algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(24, 7, 1, 20, 6, 16, 9, 23, 18, 29, 19, 11, 31, 27, 2, 4, 28, 1, 14, 17, 0, 26, 15, 30, 10, 8, 13, 22, 3, 21, 12, 25)",-1,60.00439953804016,7563009,1483184
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(3, 1, 19, 12, 6, 26, 7, 13, 22, 17, 28, 0, 23, 29, 4, 14, 8, 10, 30, 24, 5, 31, 18, 27, 21, 16, 20, 9, 11, 15, 25, 2)",0,40.37666130065918,5801217,1476560
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(10, 24, 16, 6, 20, 7, 30, 14, 12, 22, 25, 2, 29, 21, 15, 13, 27, 5, 1, 31, 19, 11, 8, 23, 3, 17, 0, 28, 9, 4, 26, 18)",-1,60.00532650947571,4437217,1483736
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(26, 21, 13, 22, 27, 14, 18, 7, 4, 2, 20, 16, 11, 28, 31, 5, 1, 15, 0, 25, 17, 8, 30, 24, 10, 3, 29, 19, 23, 9, 6, 12)",0,48.634698152542114,7114625,1492016
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(15, 31, 6, 21, 13, 5, 30, 26, 19, 3, 1, 18, 25, 8, 0, 23, 14, 29, 17, 9, 2, 4, 28, 20, 29, 27, 22, 7, 12, 16, 11, 24)",-1,60.007553577423096,5481793,1447304
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(8, 25, 18, 24, 10, 27, 11, 17, 3, 12, 21, 2, 0, 31, 26, 1, 6, 13, 19, 23, 29, 14, 16, 20, 9, 4, 15, 7, 30, 28, 22, 5)",0,39.07676124572754,5567105,1487600
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(20, 3, 19, 4, 28, 3, 22, 2, 30, 21, 24, 15, 6, 1, 11, 7, 26, 23, 27, 18, 4, 10, 29, 13, 5, 16, 9, 0, 31, 14, 17, 8)",-2,60.00286674499512,4629665,1517960
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(27, 29, 19, 14, 10, 7, 27, 21, 5, 17, 0, 26, 11, 31, 15, 3, 25, 22, 30, 23, 2, 13, 9, 1, 8, 28, 12, 16, 24, 20, 6, 4)",-1,60.00186347961426,3057345,1465520
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 0, 4, 26, 18, 23, 10, 8, 13, 3, 30, 20, 2, 6, 29, 22, 11, 27, 24, 15, 28, 5, 14, 1, 9, 7, 12, 25, 31, 16, 21, 19)",0,43.69878602027893,6281345,1427432
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(30, 1, 9, 20, 24, 21, 28, 13, 10, 23, 29, 22, 3, 12, 0, 16, 5, 2, 27, 17, 7, 31, 19, 26, 14, 4, 18, 15, 22, 11, 25, 6)",-1,60.004350900650024,2362945,1490360
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(20, 10, 31, 25, 17, 7, 23, 6, 1, 27, 4, 15, 19, 2, 28, 26, 16, 5, 0, 29, 3, 13, 8, 21, 14, 22, 11, 18, 24, 30, 9, 12)",0,26.783128023147583,3892609,1446200
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 4, 23, 13, 10, 24, 30, 8, 22, 3, 28, 16, 20, 6, 29, 26, 18, 1, 5, 14, 0, 7, 31, 19, 2, 15, 11, 25, 27, 21, 9, 28)",-1,60.00351095199585,4909409,1499744
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(5, 11, 24, 1, 21, 16, 8, 6, 14, 27, 30, 19, 7, 4, 23, 18, 28, 17, 31, 20, 3, 25, 29, 9, 3, 10, 15, 2, 22, 13, 26, 12)",-1,60.004924297332764,4518561,1516304
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(12, 22, 3, 11, 30, 25, 19, 2, 8, 27, 17, 13, 29, 7, 4, 20, 30, 28, 21, 23, 1, 10, 18, 15, 9, 31, 24, 5, 0, 26, 14, 6)",-1,60.00510573387146,6173217,1516856
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 31, 27, 13, 24, 21, 1, 28, 16, 14, 0, 10, 3, 5, 20, 12, 29, 29, 18, 30, 2, 9, 25, 17, 26, 23, 15, 4, 11, 22, 8, 6)",-1,60.008798360824585,5124673,1478216
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(31, 28, 7, 19, 4, 12, 24, 11, 29, 12, 25, 3, 8, 23, 1, 10, 17, 6, 30, 13, 26, 5, 20, 22, 14, 16, 2, 0, 21, 15, 27, 9)",-1,60.0045108795166,6384513,1500848
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 9, 17, 8, 24, 22, 2, 13, 18, 25, 7, 1, 31, 20, 16, 26, 29, 4, 30, 5, 3, 19, 0, 2, 15, 28, 10, 27, 23, 21, 12, 6)",-1,60.0055935382843,8745473,1464968
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(23, 19, 12, 29, 20, 2, 10, 3, 21, 18, 30, 1, 14, 5, 8, 15, 9, 22, 25, 27, 31, 0, 6, 11, 13, 16, 7, 28, 26, 24, 17, 4)",0,28.803712129592896,4155489,1463864
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(18, 15, 17, 11, 23, 28, 7, 5, 21, 6, 30, 0, 16, 13, 25, 31, 8, 27, 5, 2, 22, 14, 3, 9, 29, 24, 10, 4, 19, 1, 20, 26)",-1,60.00580024719238,3021633,1448960
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 2, 16, 20, 0, 10, 14, 9, 24, 1, 17, 29, 23, 26, 8, 30, 22, 27, 7, 31, 4, 12, 21, 13, 6, 3, 11, 15, 25, 5, 28, 18)",0,32.830763816833496,4725889,1467176
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(28, 7, 17, 1, 13, 9, 23, 3, 18, 2, 5, 19, 31, 14, 26, 22, 8, 30, 21, 4, 25, 10, 16, 11, 24, 0, 6, 29, 27, 20, 12, 15)",0,52.27707386016846,7514401,1527896
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(10, 23, 19, 9, 18, 1, 17, 28, 20, 27, 29, 8, 6, 0, 13, 15, 21, 25, 2, 12, 24, 4, 11, 30, 5, 16, 14, 22, 26, 3, 31, 7)",0,35.50190305709839,5082017,1445096
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(2, 4, 12, 21, 18, 20, 26, 5, 27, 8, 19, 16, 28, 10, 25, 11, 29, 24, 3, 31, 0, 9, 22, 14, 30, 17, 7, 1, 6, 23, 13, 15)",0,45.37125325202942,6640449,1445096
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 5, 15, 17, 20, 3, 21, 25, 8, 12, 27, 4, 1, 9, 11, 16, 2, 24, 8, 14, 29, 31, 6, 28, 23, 10, 13, 7, 22, 0, 18, 7)",-2,60.00270390510559,3235905,1507472
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(15, 21, 2, 16, 5, 22, 18, 30, 3, 8, 4, 25, 14, 31, 17, 26, 7, 23, 27, 29, 1, 9, 12, 6, 11, 0, 24, 20, 10, 13, 19, 28)",0,28.6099054813385,4072161,1417496
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(2, 25, 19, 24, 11, 6, 1, 18, 30, 15, 9, 31, 17, 23, 27, 7, 0, 20, 12, 4, 29, 14, 10, 5, 22, 8, 13, 16, 28, 26, 21, 3)",0,48.704676389694214,7019393,1514096
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(15, 5, 27, 20, 1, 23, 14, 17, 2, 10, 21, 24, 0, 3, 28, 22, 25, 9, 16, 31, 19, 12, 18, 4, 30, 7, 29, 11, 8, 1, 13, 26)",-1,60.00266242027283,6781313,1557704
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 11, 13, 31, 4, 1, 3, 24, 20, 15, 17, 0, 21, 8, 18, 29, 7, 5, 2, 27, 6, 22, 25, 28, 14, 12, 9, 29, 26, 10, 23, 30)",-1,60.012842893600464,3810273,1472696
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(21, 15, 25, 8, 14, 12, 2, 18, 7, 29, 19, 24, 31, 28, 5, 27, 4, 11, 16, 20, 26, 3, 0, 13, 9, 6, 30, 10, 23, 1, 22, 17)",0,40.8580322265625,5865697,1452272
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(10, 14, 0, 22, 8, 19, 23, 28, 24, 11, 17, 20, 27, 4, 7, 18, 2, 5, 12, 25, 31, 29, 1, 3, 16, 21, 15, 26, 9, 30, 13, 6)",-1,60.00861382484436,3946177,1542800
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(6, 9, 24, 14, 18, 0, 27, 25, 23, 12, 26, 28, 16, 7, 11, 4, 28, 1, 17, 21, 29, 3, 8, 19, 5, 2, 31, 10, 20, 30, 15, 22)",-1,60.004876375198364,3880705,1454480
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(13, 6, 1, 17, 12, 5, 0, 28, 14, 19, 30, 26, 9, 25, 16, 4, 27, 24, 8, 23, 29, 3, 10, 2, 7, 11, 18, 20, 31, 10, 15, 22)",-1,60.00523066520691,2903585,1446752
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(23, 18, 9, 6, 28, 13, 15, 5, 7, 29, 20, 17, 2, 26, 30, 16, 31, 12, 4, 21, 25, 25, 11, 19, 0, 10, 1, 14, 8, 22, 27, 3)",-1,60.00740694999695,2604001,1474904
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(13, 18, 12, 19, 28, 24, 2, 14, 16, 7, 15, 29, 0, 5, 25, 27, 25, 17, 8, 1, 11, 23, 21, 4, 30, 26, 10, 31, 22, 9, 3, 6)",-1,60.003418922424316,3025601,1446200
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(31, 8, 20, 16, 29, 9, 5, 27, 17, 11, 25, 7, 18, 0, 2, 26, 21, 6, 28, 10, 1, 19, 4, 13, 24, 3, 23, 12, 14, 30, 22, 25)",-1,60.00482439994812,2719073,1476560
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(11, 21, 1, 18, 9, 14, 4, 29, 27, 15, 24, 19, 25, 30, 0, 5, 13, 10, 28, 31, 8, 2, 16, 26, 7, 20, 22, 6, 12, 3, 17, 23)",0,49.5763840675354,7033281,1472696
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(29, 10, 25, 3, 0, 26, 18, 13, 15, 17, 9, 24, 1, 31, 8, 2, 21, 28, 3, 11, 22, 4, 6, 20, 14, 7, 27, 30, 23, 5, 16, 19)",-1,60.0090811252594,2020705,1459448
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(3, 20, 12, 31, 16, 14, 7, 9, 25, 8, 18, 1, 17, 2, 10, 28, 30, 23, 29, 26, 24, 6, 19, 0, 15, 13, 5, 21, 4, 27, 22, 11)",0,39.69526171684265,5747649,1438472
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 21, 11, 8, 17, 23, 9, 30, 4, 1, 16, 18, 20, 29, 2, 26, 28, 7, 0, 19, 15, 12, 3, 27, 22, 5, 10, 24, 6, 31, 13, 25)",0,45.7054500579834,6607713,1490360
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(24, 22, 25, 10, 6, 21, 19, 27, 8, 3, 7, 17, 26, 30, 18, 0, 31, 16, 4, 1, 11, 0, 14, 28, 20, 5, 13, 2, 9, 12, 23, 15)",-1,60.00619626045227,3362881,1506368
