algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(19, 16, 18, 25, 10, 1, 29, 17, 13, 4, 0, 11, 20, 12, 31, 24, 2, 6, 15, 7, 23, 28, 26, 14, 22, 5, 27, 9, 30, 21, 8, 3)",0,19.473965883255005,2860929,1446432
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(19, 28, 15, 24, 14, 17, 5, 8, 25, 12, 2, 31, 23, 13, 11, 22, 7, 21, 6, 1, 29, 27, 30, 9, 26, 18, 20, 3, 0, 10, 4, 16)",0,36.72845697402954,5239745,1463864
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(8, 22, 15, 2, 20, 6, 31, 3, 28, 13, 19, 17, 7, 1, 25, 30, 9, 29, 0, 21, 23, 11, 27, 10, 24, 16, 18, 4, 14, 26, 5, 7)",-1,60.004995822906494,4218977,1484288
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(16, 3, 10, 2, 15, 22, 27, 30, 28, 4, 19, 9, 5, 26, 21, 11, 6, 17, 24, 31, 12, 0, 23, 7, 1, 29, 20, 14, 25, 18, 8, 13)",0,37.02277946472168,5385569,1488704
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(22, 14, 31, 2, 15, 5, 23, 17, 6, 28, 7, 16, 26, 19, 30, 3, 5, 8, 25, 12, 0, 24, 1, 27, 18, 11, 9, 29, 20, 10, 4, 21)",-1,60.007606983184814,5923233,1505264
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(17, 23, 8, 16, 24, 21, 14, 28, 6, 12, 1, 25, 13, 10, 26, 0, 31, 22, 11, 30, 2, 20, 29, 15, 18, 5, 28, 4, 9, 19, 3, 27)",-1,60.0034716129303,5452033,1530656
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(4, 25, 10, 31, 24, 19, 2, 8, 23, 28, 13, 29, 5, 0, 6, 14, 11, 22, 15, 26, 30, 1, 3, 9, 12, 27, 20, 17, 2, 18, 21, 7)",-1,60.007436752319336,3195233,1468832
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(15, 3, 16, 8, 28, 31, 10, 19, 0, 22, 4, 18, 23, 29, 13, 2, 17, 5, 1, 9, 30, 27, 25, 21, 6, 14, 12, 7, 24, 20, 11, 26)",0,40.060946464538574,5827009,1486496
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(21, 11, 5, 1, 15, 23, 29, 20, 2, 24, 12, 19, 31, 0, 10, 22, 9, 6, 30, 28, 25, 13, 4, 23, 7, 16, 27, 17, 14, 3, 8, 26)",-1,60.00580096244812,7463809,1519064
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.00075, 'min_temp': 1e-06, 'time_limit': 60.0}","(6, 12, 24, 22, 17, 9, 1, 27, 16, 10, 26, 20, 30, 5, 3, 13, 4, 31, 15, 18, 2, 11, 25, 7, 29, 19, 28, 23, 8, 0, 21, 14)",-1,60.01028251647949,3138689,1481528
