algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(2, 21, 13, 9, 30, 5, 23, 26, 15, 31, 1, 19, 4, 22, 7, 29, 10, 3, 28, 20, 18, 6, 27, 27, 8, 0, 25, 16, 24, 12, 17, 11)",-1,60.00912690162659,8444897,1640504
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 6, 25, 2, 20, 26, 13, 27, 17, 21, 3, 29, 31, 16, 12, 26, 0, 5, 28, 4, 1, 15, 30, 10, 24, 7, 9, 18, 23, 8, 19, 11)",-1,60.00720834732056,6148417,1687424
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 5, 26, 1, 11, 14, 31, 29, 24, 0, 15, 23, 27, 3, 10, 12, 19, 9, 2, 4, 22, 20, 8, 6, 30, 18, 7, 21, 28, 16, 25, 13)",0,52.96168780326843,8056033,1642712
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(16, 23, 21, 5, 3, 0, 27, 18, 22, 17, 7, 20, 30, 19, 26, 0, 6, 11, 28, 2, 9, 24, 29, 14, 25, 13, 1, 31, 8, 15, 4, 12)",-1,60.00628852844238,5354817,1681352
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(18, 8, 30, 7, 13, 2, 16, 26, 23, 10, 31, 14, 11, 3, 22, 29, 27, 9, 6, 15, 1, 21, 5, 28, 4, 20, 24, 12, 19, 11, 0, 17)",-1,60.00496578216553,6084929,1699568
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 29, 4, 12, 21, 17, 5, 27, 0, 30, 8, 22, 7, 10, 2, 28, 16, 24, 19, 23, 25, 15, 6, 31, 11, 1, 3, 20, 18, 9, 26, 13)",0,43.592501401901245,6245633,1639952
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(27, 10, 2, 25, 16, 18, 12, 24, 1, 24, 6, 13, 31, 21, 3, 7, 19, 28, 8, 0, 5, 20, 29, 9, 15, 4, 30, 22, 26, 23, 17, 11)",-1,60.007267475128174,3729921,1650440
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(18, 10, 19, 11, 26, 17, 13, 1, 12, 15, 31, 16, 27, 0, 28, 25, 7, 14, 20, 30, 6, 24, 3, 21, 9, 4, 2, 5, 8, 22, 29, 23)",0,40.06393480300903,5769473,1603520
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 28, 21, 29, 7, 0, 13, 19, 6, 9, 18, 10, 1, 24, 2, 31, 26, 3, 20, 11, 25, 30, 0, 4, 15, 8, 22, 14, 12, 23, 27, 16)",-1,60.0090229511261,6879521,1683008
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(14, 4, 6, 21, 29, 20, 3, 23, 15, 30, 11, 24, 7, 18, 26, 1, 22, 28, 0, 10, 9, 5, 12, 31, 17, 27, 2, 19, 16, 8, 13, 25)",-1,60.006749868392944,5277441,1654856
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(6, 28, 9, 7, 16, 14, 8, 26, 24, 27, 15, 11, 3, 0, 2, 12, 10, 25, 31, 4, 21, 13, 17, 5, 23, 18, 22, 30, 9, 1, 20, 29)",-1,60.00970935821533,4492769,1629464
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(13, 9, 20, 24, 4, 25, 29, 22, 10, 31, 1, 30, 11, 29, 3, 18, 23, 7, 14, 2, 0, 5, 26, 21, 12, 6, 19, 28, 15, 8, 27, 16)",-1,60.00726556777954,7739585,1643816
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(27, 20, 30, 12, 8, 3, 18, 29, 10, 2, 16, 11, 13, 30, 28, 31, 1, 6, 21, 26, 0, 9, 19, 5, 14, 4, 25, 22, 24, 15, 17, 23)",-1,60.003589153289795,6736673,1700672
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(30, 15, 12, 22, 24, 17, 14, 5, 0, 27, 23, 18, 11, 8, 4, 16, 1, 28, 6, 25, 7, 18, 26, 19, 2, 9, 20, 29, 10, 3, 21, 31)",-1,60.004597663879395,5331009,1670312
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(7, 20, 27, 14, 0, 21, 9, 13, 29, 10, 15, 23, 4, 1, 28, 24, 19, 6, 12, 5, 18, 11, 26, 8, 17, 2, 25, 22, 30, 16, 3, 31)",-1,60.00858497619629,3931297,1623392
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(5, 23, 1, 7, 31, 21, 19, 15, 28, 4, 11, 9, 6, 24, 3, 25, 0, 13, 27, 22, 8, 18, 29, 10, 14, 17, 26, 20, 30, 2, 16, 12)",0,33.020819664001465,4782433,1605176
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 15, 2, 12, 7, 13, 28, 5, 29, 14, 30, 24, 27, 25, 3, 12, 8, 16, 11, 26, 1, 22, 24, 9, 18, 31, 0, 4, 23, 20, 6, 10)",-2,60.007240772247314,3938241,1590824
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(9, 14, 21, 11, 8, 16, 26, 13, 30, 4, 24, 28, 15, 18, 12, 22, 31, 7, 10, 0, 5, 1, 13, 6, 17, 19, 23, 29, 27, 25, 3, 20)",-1,60.00745105743408,4398529,1664792
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(17, 3, 26, 11, 2, 18, 16, 22, 0, 31, 29, 25, 13, 24, 4, 15, 28, 20, 9, 1, 14, 30, 10, 8, 19, 21, 23, 6, 27, 12, 5, 7)",-1,60.00499415397644,3731905,1638296
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(31, 19, 17, 5, 26, 13, 4, 30, 21, 25, 3, 10, 2, 22, 14, 7, 11, 27, 29, 6, 23, 18, 28, 30, 0, 8, 15, 9, 12, 20, 16, 1)",-1,60.003464221954346,7191009,1683008
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(6, 24, 5, 10, 15, 31, 23, 2, 22, 19, 25, 13, 28, 9, 4, 1, 21, 17, 30, 7, 0, 29, 11, 8, 3, 26, 18, 14, 27, 20, 12, 28)",-1,60.00715088844299,3895585,1611800
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1.5, 'cooling_rate': 0.00075, 'min_temp': 7e-06, 'time_limit': 60.0}","(22, 14, 16, 10, 6, 20, 24, 1, 3, 28, 7, 8, 11, 21, 25, 13, 4, 26, 9, 2, 30, 17, 27, 29, 0, 15, 19, 31, 5, 18, 12, 23)",-1,60.00965690612793,4956033,1628360
