algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0181219577789307,211513,5713694
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0177958011627197,206407,5552580
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0214900970458984,234365,6304480
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.021108627319336,247371,6650852
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.021463632583618,260710,7013568
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.019500494003296,221491,5961432
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.023693799972534,238688,6421792
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0217957496643066,252489,6791148
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0214171409606934,262629,7058396
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.019436836242676,224423,6040896
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0208494663238525,244810,6585360
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.020620346069336,253462,6818052
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.018054962158203,196561,5291036
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.022871255874634,230782,6206128
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0231592655181885,257700,6931472
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.021895408630371,266769,7173920
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0208420753479004,218527,5881464
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0227184295654297,244220,6571636
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.019658327102661,249487,6710872
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0195558071136475,213172,5738356
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0220236778259277,240454,6470804
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.026387929916382,256677,6911868
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.037843942642212,258112,6943408
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.018538236618042,225530,6066036
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0218896865844727,242448,6524636
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.020604372024536,263380,7077788
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.019953727722168,219129,5895256
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0195436477661133,227767,6125624
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0212690830230713,255844,6880200
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0222346782684326,265797,7148256
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 2}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,2.0190975666046143,221785,5968608
