algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0')]",996.0,0.0009198188781738281,93,15752
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,0.0012972354888916016,137,10048
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,0.0019731521606445312,237,11632
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 96.0', 'v: 17.0'), ('w: 32.0', 'v: 78.0')]",918.0,0.0007846355438232422,94,8176
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,0.0028498172760009766,355,13688
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 48.0', 'v: 29.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 92.0', 'v: 44.0')]",934.0,0.0013213157653808594,170,10600
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0'), ('w: 92.0', 'v: 44.0')]",1025.0,0.0019168853759765625,257,11200
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 6.0', 'v: 8.0'), ('w: 82.0', 'v: 35.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 14.0', 'v: 75.0'), ('w: 70.0', 'v: 75.0'), ('w: 96.0', 'v: 17.0'), ('w: 32.0', 'v: 78.0'), ('w: 68.0', 'v: 40.0')]",895.0,0.0014989376068115234,193,10192
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 48.0', 'v: 29.0'), ('w: 70.0', 'v: 75.0'), ('w: 96.0', 'v: 17.0'), ('w: 32.0', 'v: 78.0')]",967.0,0.0008428096771240234,112,8512
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 84.0', 'v: 91.0'), ('w: 83.0', 'v: 72.0'), ('w: 43.0', 'v: 90.0'), ('w: 4.0', 'v: 46.0'), ('w: 44.0', 'v: 55.0'), ('w: 6.0', 'v: 8.0'), ('w: 92.0', 'v: 75.0'), ('w: 25.0', 'v: 61.0'), ('w: 83.0', 'v: 15.0'), ('w: 56.0', 'v: 77.0'), ('w: 18.0', 'v: 40.0'), ('w: 58.0', 'v: 63.0'), ('w: 14.0', 'v: 75.0'), ('w: 48.0', 'v: 29.0'), ('w: 70.0', 'v: 75.0'), ('w: 32.0', 'v: 78.0'), ('w: 92.0', 'v: 44.0')]",994.0,0.0011601448059082031,155,9520
