algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 981.0', 'v: 979.0'), ('w: 979.0', 'v: 977.0'), ('w: 488.0', 'v: 487.0'), ('w: 976.0', 'v: 974.0'), ('w: 972.0', 'v: 970.0'), ('w: 486.0', 'v: 485.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0')]",9742.0,23.76826024055481,58374,1002228
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 976.0', 'v: 974.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0'), ('w: 483.0', 'v: 482.0')]",9753.0,27.487236976623535,5912,1003560
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 981.0', 'v: 979.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 976.0', 'v: 974.0'), ('w: 486.0', 'v: 485.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 961.0', 'v: 959.0')]",9749.0,23.228771686553955,42894,955204
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 488.0', 'v: 487.0'), ('w: 486.0', 'v: 485.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 485.0', 'v: 484.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0'), ('w: 483.0', 'v: 482.0')]",9741.0,23.7292263507843,244685,1005632
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 981.0', 'v: 979.0'), ('w: 980.0', 'v: 978.0'), ('w: 978.0', 'v: 976.0'), ('w: 488.0', 'v: 487.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 485.0', 'v: 484.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0')]",9754.0,23.530664682388306,126615,938460
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 981.0', 'v: 979.0'), ('w: 979.0', 'v: 977.0'), ('w: 488.0', 'v: 487.0'), ('w: 486.0', 'v: 485.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 972.0', 'v: 970.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0'), ('w: 483.0', 'v: 482.0')]",9746.0,23.514910221099854,60888,922560
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 981.0', 'v: 979.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 488.0', 'v: 487.0'), ('w: 976.0', 'v: 974.0'), ('w: 486.0', 'v: 485.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0'), ('w: 483.0', 'v: 482.0')]",9757.0,23.227988481521606,15584,1029632
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 981.0', 'v: 979.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 488.0', 'v: 487.0'), ('w: 976.0', 'v: 974.0'), ('w: 486.0', 'v: 485.0'), ('w: 485.0', 'v: 484.0'), ('w: 485.0', 'v: 484.0'), ('w: 966.0', 'v: 974.0')]",9759.0,26.6846764087677,12143,1012880
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 488.0', 'v: 487.0'), ('w: 972.0', 'v: 970.0'), ('w: 486.0', 'v: 485.0'), ('w: 486.0', 'v: 485.0'), ('w: 485.0', 'v: 484.0'), ('w: 969.0', 'v: 976.0'), ('w: 966.0', 'v: 974.0')]",9753.0,23.229154586791992,24206,991860
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 983.0', 'v: 981.0'), ('w: 982.0', 'v: 980.0'), ('w: 980.0', 'v: 978.0'), ('w: 979.0', 'v: 977.0'), ('w: 978.0', 'v: 976.0'), ('w: 488.0', 'v: 487.0'), ('w: 976.0', 'v: 974.0'), ('w: 486.0', 'v: 485.0'), ('w: 486.0', 'v: 485.0'), ('w: 972.0', 'v: 970.0'), ('w: 969.0', 'v: 976.0'), ('w: 483.0', 'v: 482.0')]",9751.0,23.624403953552246,67214,1011660
