algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.652296304702759,56,22110540
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.487523078918457,15,22055084
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.4181129932403564,88,22045184
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.368876218795776,17,21953288
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.002192735671997,135,22027768
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.446821689605713,20,21994112
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.386208772659302,70,21934108
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.4550511837005615,20,22050100
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.50454044342041,231,22040356
simulated_annealing,accumulated_value,"{'init_temp': 400, 'cooling_rate': 7e-05, 'min_temp': 1e-05, 'time_limit': 60}","Knapsack[('w: 6.0', 'v: 9.0'), ('w: 5.0', 'v: 11.0'), ('w: 7.0', 'v: 15.0')]",35.0,6.389171123504639,41,21919408
