algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 972.0', 'v: 1071.0'), ('w: 798.0', 'v: 883.0'), ('w: 983.0', 'v: 1074.0'), ('w: 5.0', 'v: 67.0'), ('w: 207.0', 'v: 246.0'), ('w: 986.0', 'v: 1080.0'), ('w: 5.0', 'v: 69.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0'), ('w: 53.0', 'v: 44.0')]",5665.0,2.7720515727996826,4821,8417884
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 485.0', 'v: 482.0'), ('w: 530.0', 'v: 504.0'), ('w: 740.0', 'v: 721.0'), ('w: 10.0', 'v: 1.0'), ('w: 5.0', 'v: 67.0'), ('w: 986.0', 'v: 1080.0'), ('w: 380.0', 'v: 342.0'), ('w: 5.0', 'v: 69.0'), ('w: 9.0', 'v: 57.0'), ('w: 175.0', 'v: 183.0'), ('w: 991.0', 'v: 1091.0'), ('w: 668.0', 'v: 766.0'), ('w: 18.0', 'v: 1.0')]",5364.0,1.6677327156066895,2689,8394992
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 46.0', 'v: 76.0'), ('w: 391.0', 'v: 485.0'), ('w: 972.0', 'v: 1071.0'), ('w: 10.0', 'v: 1.0'), ('w: 983.0', 'v: 1074.0'), ('w: 5.0', 'v: 67.0'), ('w: 986.0', 'v: 1080.0'), ('w: 17.0', 'v: 24.0'), ('w: 5.0', 'v: 69.0'), ('w: 9.0', 'v: 57.0'), ('w: 421.0', 'v: 341.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0'), ('w: 145.0', 'v: 161.0'), ('w: 19.0', 'v: 1.0')]",5638.0,2.7986714839935303,4430,8412208
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 60.0', 'v: 141.0'), ('w: 15.0', 'v: 1.0'), ('w: 983.0', 'v: 1074.0'), ('w: 5.0', 'v: 67.0'), ('w: 986.0', 'v: 1080.0'), ('w: 5.0', 'v: 69.0'), ('w: 28.0', 'v: 80.0'), ('w: 991.0', 'v: 1091.0'), ('w: 302.0', 'v: 288.0'), ('w: 449.0', 'v: 359.0'), ('w: 105.0', 'v: 38.0'), ('w: 383.0', 'v: 368.0'), ('w: 594.0', 'v: 694.0'), ('w: 96.0', 'v: 5.0')]",5355.0,2.5377349853515625,3664,8403492
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 972.0', 'v: 1071.0'), ('w: 410.0', 'v: 499.0'), ('w: 983.0', 'v: 1074.0'), ('w: 5.0', 'v: 67.0'), ('w: 986.0', 'v: 1080.0'), ('w: 17.0', 'v: 24.0'), ('w: 340.0', 'v: 367.0'), ('w: 5.0', 'v: 69.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0'), ('w: 287.0', 'v: 382.0')]",5764.0,2.584526300430298,4456,8411936
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 267.0', 'v: 272.0'), ('w: 29.0', 'v: 1.0'), ('w: 422.0', 'v: 449.0'), ('w: 668.0', 'v: 749.0'), ('w: 291.0', 'v: 319.0'), ('w: 310.0', 'v: 358.0'), ('w: 153.0', 'v: 231.0'), ('w: 800.0', 'v: 883.0'), ('w: 526.0', 'v: 526.0'), ('w: 5.0', 'v: 69.0'), ('w: 536.0', 'v: 481.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0')]",5469.0,0.991508960723877,1155,8368964
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 267.0', 'v: 272.0'), ('w: 10.0', 'v: 1.0'), ('w: 16.0', 'v: 76.0'), ('w: 8.0', 'v: 54.0'), ('w: 988.0', 'v: 1004.0'), ('w: 5.0', 'v: 69.0'), ('w: 380.0', 'v: 470.0'), ('w: 541.0', 'v: 476.0'), ('w: 837.0', 'v: 835.0'), ('w: 215.0', 'v: 143.0'), ('w: 285.0', 'v: 267.0'), ('w: 194.0', 'v: 199.0'), ('w: 991.0', 'v: 1091.0'), ('w: 58.0', 'v: 35.0'), ('w: 204.0', 'v: 298.0'), ('w: 1.0', 'v: 40.0')]",5330.0,1.2045683860778809,1230,8368964
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 638.0', 'v: 568.0'), ('w: 10.0', 'v: 1.0'), ('w: 16.0', 'v: 76.0'), ('w: 922.0', 'v: 828.0'), ('w: 820.0', 'v: 903.0'), ('w: 5.0', 'v: 67.0'), ('w: 508.0', 'v: 512.0'), ('w: 614.0', 'v: 540.0'), ('w: 5.0', 'v: 69.0'), ('w: 33.0', 'v: 90.0'), ('w: 123.0', 'v: 120.0'), ('w: 477.0', 'v: 521.0'), ('w: 760.0', 'v: 837.0'), ('w: 17.0', 'v: 105.0'), ('w: 50.0', 'v: 128.0'), ('w: 1.0', 'v: 40.0')]",5405.0,0.9061563014984131,860,6910484
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 722.0', 'v: 626.0'), ('w: 8.0', 'v: 54.0'), ('w: 986.0', 'v: 1080.0'), ('w: 348.0', 'v: 445.0'), ('w: 33.0', 'v: 5.0'), ('w: 11.0', 'v: 1.0'), ('w: 757.0', 'v: 838.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0'), ('w: 230.0', 'v: 219.0'), ('w: 915.0', 'v: 972.0')]",5371.0,1.5765430927276611,2364,8394992
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 958.0', 'v: 1057.0'), ('w: 277.0', 'v: 285.0'), ('w: 894.0', 'v: 946.0'), ('w: 986.0', 'v: 1080.0'), ('w: 991.0', 'v: 1091.0'), ('w: 1.0', 'v: 40.0'), ('w: 33.0', 'v: 128.0'), ('w: 628.0', 'v: 714.0'), ('w: 230.0', 'v: 278.0')]",5619.0,1.5707216262817383,2960,8394992
