algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 94.0', 'v: 58.0'), ('w: 886.0', 'v: 931.0')]",990.0,0.0034644603729248047,94,99976
hill_climbing,accumulated_value,"{}","Knapsack[('w: 248.0', 'v: 286.0'), ('w: 9.0', 'v: 1.0'), ('w: 122.0', 'v: 40.0'), ('w: 242.0', 'v: 144.0'), ('w: 107.0', 'v: 48.0'), ('w: 29.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 191.0', 'v: 288.0')]",884.0,0.002294301986694336,32,31064
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 29.0', 'v: 1.0'), ('w: 196.0', 'v: 210.0'), ('w: 651.0', 'v: 742.0'), ('w: 88.0', 'v: 56.0')]",1010.0,0.0030744075775146484,70,72280
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 45.0'), ('w: 9.0', 'v: 1.0'), ('w: 487.0', 'v: 567.0'), ('w: 187.0', 'v: 280.0'), ('w: 261.0', 'v: 284.0')]",1177.0,0.0028710365295410156,53,53416
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 123.0', 'v: 194.0'), ('w: 790.0', 'v: 865.0')]",1136.0,0.004229068756103516,90,90728
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 107.0', 'v: 48.0'), ('w: 70.0', 'v: 148.0'), ('w: 29.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 722.0', 'v: 626.0')]",900.0,0.0020546913146972656,15,14344
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 45.0'), ('w: 9.0', 'v: 1.0'), ('w: 138.0', 'v: 97.0'), ('w: 790.0', 'v: 865.0')]",1008.0,0.0033142566680908203,84,88376
hill_climbing,accumulated_value,"{}","Knapsack[('w: 322.0', 'v: 404.0'), ('w: 9.0', 'v: 1.0'), ('w: 29.0', 'v: 1.0'), ('w: 619.0', 'v: 537.0')]",943.0,0.0024614334106445312,44,43352
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 45.0'), ('w: 9.0', 'v: 1.0'), ('w: 72.0', 'v: 133.0'), ('w: 145.0', 'v: 165.0'), ('w: 46.0', 'v: 76.0'), ('w: 123.0', 'v: 194.0'), ('w: 530.0', 'v: 504.0')]",1118.0,0.0021681785583496094,26,25208
hill_climbing,accumulated_value,"{}","Knapsack[('w: 715.0', 'v: 766.0'), ('w: 191.0', 'v: 288.0'), ('w: 88.0', 'v: 56.0')]",1110.0,0.0022847652435302734,26,25144
