algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 391.0', 'v: 159.0')]",5779.0,0.028150320053100586,212,212928
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 70.0', 'v: 931.0'), ('w: 267.0', 'v: 513.0'), ('w: 29.0', 'v: 724.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0')]",6609.0,0.03638577461242676,311,272627
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 207.0', 'v: 153.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 370.0', 'v: 904.0'), ('w: 143.0', 'v: 565.0')]",5473.0,0.010224580764770508,55,83896
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 94.0', 'v: 598.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 46.0', 'v: 641.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 61.0', 'v: 443.0'), ('w: 140.0', 'v: 9.0')]",6701.0,0.022173643112182617,224,220744
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 72.0', 'v: 210.0'), ('w: 183.0', 'v: 428.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 143.0', 'v: 565.0')]",6935.0,0.02739858627319336,220,202784
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 187.0', 'v: 267.0')]",7116.0,0.03843855857849121,375,290401
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 948.0', 'v: 735.0')]",3185.0,0.010022878646850586,11,11256
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 145.0', 'v: 419.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 90.0', 'v: 800.0'), ('w: 28.0', 'v: 889.0')]",6729.0,0.034285545349121094,351,286088
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 261.0', 'v: 682.0'), ('w: 10.0', 'v: 770.0')]",5282.0,0.02928471565246582,313,277904
hill_climbing_sideways,accumulated_value,"{'max_sideways_moves': 25}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 72.0', 'v: 210.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 348.0', 'v: 338.0')]",5711.0,0.02644801139831543,211,198864
