algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 298.0', 'v: 992.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 100.0', 'v: 609.0'), ('w: 28.0', 'v: 889.0')]",9621.0,70.17915892601013,321159,13819984
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 138.0', 'v: 874.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 196.0', 'v: 401.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 61.0', 'v: 443.0')]",9738.0,70.22846961021423,307101,13304480
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 66.0', 'v: 406.0')]",9077.0,70.16578483581543,316633,13692936
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 94.0', 'v: 598.0'), ('w: 72.0', 'v: 700.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 275.0', 'v: 260.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0')]",9235.0,70.16354846954346,325737,14125664
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 72.0', 'v: 700.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 261.0', 'v: 682.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0')]",9859.0,70.18445086479187,349451,15005984
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 98.0', 'v: 726.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 163.0', 'v: 746.0'), ('w: 98.0', 'v: 117.0')]",9609.0,70.1815881729126,325489,14167616
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 94.0', 'v: 598.0'), ('w: 72.0', 'v: 700.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 107.0', 'v: 569.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 10.0', 'v: 770.0'), ('w: 143.0', 'v: 376.0'), ('w: 28.0', 'v: 889.0'), ('w: 61.0', 'v: 443.0')]",9794.0,70.16149568557739,311523,13294488
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 138.0', 'v: 874.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 107.0', 'v: 569.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 88.0', 'v: 181.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 159.0', 'v: 558.0')]",9218.0,70.20813298225403,301877,12983328
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 122.0', 'v: 667.0'), ('w: 138.0', 'v: 874.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 107.0', 'v: 569.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0')]",10018.0,70.17182302474976,299292,12930688
hill_climbing_random_restart,accumulated_value,"{'exhaustive': 0, 'time_limit': 70}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 98.0', 'v: 726.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 298.0', 'v: 992.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0')]",9738.0,70.22660541534424,334345,14185272
