algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 391.0', 'v: 159.0')]",5779.0,0.029806852340698242,212,364760
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 70.0', 'v: 931.0'), ('w: 267.0', 'v: 513.0'), ('w: 29.0', 'v: 724.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0')]",6609.0,0.03060460090637207,311,469131
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 207.0', 'v: 153.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 370.0', 'v: 904.0'), ('w: 143.0', 'v: 565.0')]",5473.0,0.008791208267211914,55,98856
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 94.0', 'v: 598.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 46.0', 'v: 641.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 61.0', 'v: 443.0'), ('w: 140.0', 'v: 9.0')]",6701.0,0.020895719528198242,224,387752
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 72.0', 'v: 210.0'), ('w: 183.0', 'v: 428.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 143.0', 'v: 565.0')]",6935.0,0.024974584579467773,220,358192
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 187.0', 'v: 267.0')]",7116.0,0.036058902740478516,375,510581
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 948.0', 'v: 735.0')]",3185.0,0.007657527923583984,11,18376
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 145.0', 'v: 419.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 90.0', 'v: 800.0'), ('w: 28.0', 'v: 889.0')]",6729.0,0.03056931495666504,351,502388
hill_climbing,accumulated_value,"{}","Knapsack[('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 261.0', 'v: 682.0'), ('w: 10.0', 'v: 770.0')]",5282.0,0.02764439582824707,313,478328
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 72.0', 'v: 210.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 348.0', 'v: 338.0')]",5711.0,0.02431654930114746,211,348136
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 116.0', 'v: 197.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0')]",8227.0,0.0313568115234375,243,277256
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 145.0', 'v: 419.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 90.0', 'v: 800.0'), ('w: 28.0', 'v: 889.0')]",6729.0,0.03885054588317871,447,559228
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 431.0', 'v: 379.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 163.0', 'v: 746.0')]",4569.0,0.01705312728881836,29,29160
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 213.0', 'v: 58.0'), ('w: 29.0', 'v: 724.0'), ('w: 179.0', 'v: 214.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 163.0', 'v: 746.0')]",7028.0,0.03764653205871582,181,245704
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 29.0', 'v: 724.0'), ('w: 298.0', 'v: 992.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 66.0', 'v: 406.0')]",6563.0,0.04265618324279785,449,642092
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 72.0', 'v: 700.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 242.0', 'v: 707.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 90.0', 'v: 800.0'), ('w: 10.0', 'v: 770.0'), ('w: 100.0', 'v: 609.0'), ('w: 28.0', 'v: 889.0')]",9283.0,0.029592037200927734,250,295024
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 29.0', 'v: 724.0'), ('w: 748.0', 'v: 63.0'), ('w: 10.0', 'v: 770.0'), ('w: 28.0', 'v: 889.0'), ('w: 159.0', 'v: 558.0')]",3795.0,0.0080413818359375,16,27384
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 457.0'), ('w: 9.0', 'v: 791.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 10.0', 'v: 770.0'), ('w: 30.0', 'v: 569.0'), ('w: 28.0', 'v: 889.0'), ('w: 391.0', 'v: 159.0'), ('w: 98.0', 'v: 117.0')]",7312.0,0.03087639808654785,205,257464
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 97.0', 'v: 908.0'), ('w: 70.0', 'v: 931.0'), ('w: 29.0', 'v: 724.0'), ('w: 46.0', 'v: 641.0'), ('w: 90.0', 'v: 800.0'), ('w: 30.0', 'v: 569.0'), ('w: 66.0', 'v: 406.0')]",7761.0,0.030718326568603516,332,484208
hill_climbing,accumulated_value,"{}","Knapsack[('w: 421.0', 'v: 992.0'), ('w: 9.0', 'v: 791.0'), ('w: 367.0', 'v: 994.0'), ('w: 199.0', 'v: 997.0'), ('w: 10.0', 'v: 770.0')]",4544.0,0.03547382354736328,462,695396
